country,platform,category,chart_type,app_id,app_name,prev_rank,curr_rank,delta_rank,status
PL,google_play,tools,top_paid,com.defianttech.diskdiggerpro,DiskDigger Pro file recovery,,12,,new
PL,google_play,tools,top_paid,idm.internet.download.manager.plus,1DM+: Browser & Video Download,13,13,0,unchanged
PL,google_play,tools,top_paid,dev.vodik7.tvquickactions,tvQuickActions Pro,14,14,0,unchanged
PL,google_play,tools,top_paid,com.samruston.buzzkill,BuzzKill Notification Manager,15,15,0,unchanged
PL,google_play,tools,top_paid,com.hypersen.app,HyperSen,16,16,0,unchanged
PL,google_play,tools,top_paid,org.kustom.widget.pro,KWGT Kustom Widget Pro Key,17,17,0,unchanged
PL,google_play,tools,top_paid,jp.snowlife01.android.ad_blocker,Ad Blocker Pro,18,18,0,unchanged
PL,google_play,tools,top_paid,org.fossify.thankyou,Fossify Thank You,19,19,0,unchanged
PL,google_play,tools,top_paid,genz.white444.onetap.fire.macro.gfx.sensitivity,White444 Onetap Fire Macro GFX,20,20,0,unchanged
PL,app_store,tools,top_grossing,com.openai.chat,ChatGPT,,1,,new
PL,app_store,tools,top_grossing,com.google.ios.youtube,YouTube,2,2,0,unchanged
PL,app_store,tools,top_grossing,com.lemon.lvoverseas,CapCut: Photo & Video Editor,3,3,0,unchanged
PL,app_store,tools,top_grossing,com.wbd.stream,HBO Max: Watch Movies & TV,,4,,new
PL,app_store,tools,top_grossing,com.duolingo.DuolingoMobile,Duolingo - Languages & Chess,5,5,0,unchanged
PL,app_store,tools,top_grossing,com.cardify.tinder,Tinder Dating App: Meet & Date,6,6,0,unchanged
PL,app_store,tools,top_grossing,com.zhiliaoapp.musically,"TikTok - Videos, Music & LIVE",,7,,new
PL,app_store,tools,top_grossing,com.google.ios.youtubemusic,YouTube Music,8,8,0,unchanged
PL,app_store,tools,top_grossing,com.audioteka,Audioteka,9,9,0,unchanged
PL,app_store,tools,top_grossing,com.mobile-softing.coinmaster,Coin Master,10,10,0,unchanged
PL,app_store,tools,top_grossing,com.fitatu.tracker,Fitatu AI Calorie Counter,11,11,0,unchanged
PL,app_store,tools,top_grossing,com.mergegame.icookie,Gossip Harbor®: Merge & Story,12,12,0,unchanged
PL,app_store,tools,top_grossing,com.google.Gmail,Gmail - Email by Google,13,13,0,unchanged
PL,app_store,tools,top_grossing,com.vorwerk.thermomixuniversal,Official Cookidoo App,14,14,0,unchanged
PL,app_store,tools,top_grossing,com.canva.canvaeditor,Canva: AI Video & Photo Editor,15,15,0,unchanged
PL,app_store,tools,top_grossing,com.storytel.iphone,Storytel - Audiobooks Library,16,16,0,unchanged
PL,app_store,tools,top_grossing,com.gof.global,Whiteout Survival,17,17,0,unchanged
PL,app_store,tools,top_grossing,com.newleaf.app.ios.vic,ReelShort - Stream Drama & TV,18,18,0,unchanged
PL,app_store,tools,top_grossing,pl.librus.synergiaDru,Librus,19,19,0,unchanged
PL,app_store,tools,top_grossing,com.linkedin.LinkedIn,LinkedIn: Job Search & News,20,20,0,unchanged
PL,google_play,tools,top_grossing,pl.com.dpd.mobile.app.release,DPD Mobile,1,1,0,unchanged
PL,google_play,tools,top_grossing,com.swiftapps.gpstracker,GPS Tracker and Finder,2,2,0,unchanged
PL,google_play,tools,top_grossing,com.gamma.scan,QR & Barcode Scanner,3,3,0,unchanged
PL,google_play,tools,top_grossing,com.sec.android.easyMover,Samsung Smart Switch Mobile,,4,,new
PL,google_play,tools,top_grossing,pdfreader.pdfviewer.officetool.pdfscanner,PDF Reader App : Read All PDF,5,5,0,unchanged
PL,google_play,tools,top_grossing,com.play.play24m,Play24: manage your account,6,6,0,unchanged
PL,google_play,tools,top_grossing,pl.orange.mojeorange,Mój Orange,7,7,0,unchanged
PL,google_play,tools,top_grossing,com.google.android.apps.authenticator2,Google Authenticator,8,8,0,unchanged
PL,google_play,tools,top_grossing,com.google.android.apps.translate,Google Translate,9,9,0,unchanged
PL,google_play,tools,top_grossing,com.avast.android.mobilesecurity,Avast Antivirus & Security,10,10,0,unchanged
PL,google_play,tools,top_grossing,com.cleanerelite.ee,Cleaner Elite,11,11,0,unchanged
PL,google_play,tools,top_grossing,photorecover.filerecovery.restore,"Photo Recovery, Data Recovery",,12,,new
PL,google_play,tools,top_grossing,com.cleantools.propro,Clean Tools Pro,,13,,new
PL,google_play,tools,top_grossing,com.internet.tvbrowser,Browser,14,14,0,unchanged
PL,google_play,tools,top_grossing,com.aitranslate.voicetranslator.translatenow.aitranslator,AI Translate: Voice Translator,15,15,0,unchanged
PL,google_play,tools,top_grossing,pl.plus.plusonline,iPlus,16,16,0,unchanged
PL,google_play,tools,top_grossing,com.document.viewer.file.reader,PDF Reader: PDF Viewer,17,17,0,unchanged
PL,google_play,tools,top_grossing,com.enea.eneapp,Moja Enea,18,18,0,unchanged
PL,google_play,tools,top_grossing,com.mrbunn.its.pee.time,It's Pee Time Home Screen,19,19,0,unchanged
PL,google_play,tools,top_grossing,com.nimbusapps.qrcodescanner,QR Code & Barcode Scanner,20,20,0,unchanged
PL,app_store,books,top_free,com.audioteka,Audioteka,1,1,0,unchanged
PL,app_store,books,top_free,com.storytel.iphone,Storytel - Audiobooks Library,2,2,0,unchanged
PL,app_store,books,top_free,com.bookbeat.ios,BookBeat: Audiobooks & E-books,3,3,0,unchanged
PL,app_store,books,top_free,com.empik.go,Empik Go - Audiobooki i Ebooki,4,4,0,unchanged
PL,app_store,books,top_free,com.legimi.reader.unlimited,Legimi - ebooks and audiobooks,5,5,0,unchanged
PL,app_store,books,top_free,com.fivemobile.wattpad,Wattpad - Read & Write Stories,6,6,0,unchanged
PL,app_store,books,top_free,com.readmio.Readmio-iOS,Readmio: Kids Bedtime Stories,7,7,0,unchanged
PL,app_store,books,top_free,com.noveltime.stories,NovelTime: Read Novels & Books,8,8,0,unchanged
PL,app_store,books,top_free,com.goodreads.Goodreads,Goodreads: Book Tracker & More,9,9,0,unchanged
PL,app_store,books,top_free,com.amazon.Lassen,Kindle,10,10,0,unchanged
PL,app_store,books,top_free,org.reactjs.native.Inkitt.App.Colt,GALATEA: Novels & Audiobooks,11,11,0,unchanged
PL,app_store,books,top_free,com.ebook.novelslayer,NovelSlayer: Romance & Fiction,12,12,0,unchanged
PL,app_store,books,top_free,com.novelago.ios.app,NovelaGo - Read Novels & Books,13,13,0,unchanged
PL,app_store,books,top_free,ru.litres.app,Litres: Книги и аудиокниги,14,14,0,unchanged
PL,app_store,books,top_free,pl.lubimyczytac.prod,LubimyCzytać.pl,15,15,0,unchanged
PL,app_store,books,top_free,com.webnovel.reader,WebNovel - Read Novels & Manga,16,16,0,unchanged
PL,app_store,books,top_free,com.janitor.ai,Janitor AI - Official App,17,17,0,unchanged
PL,app_store,books,top_free,pl.com.sokrates.sowamobi,Sowa Mobi,18,18,0,unchanged
PL,app_store,books,top_free,com.audible.iphone,Audible: Audiobooks & Podcasts,,19,,new
PL,app_store,books,top_free,com.obreey.reader,PocketBook Reader,20,20,0,unchanged
PL,google_play,books,top_free,eu.pepco.app,Pepco: deals and vouchers,1,1,0,unchanged
PL,google_play,books,top_free,com.openai.chatgpt,ChatGPT,2,2,0,unchanged
PL,google_play,books,top_free,pl.nask.mobywatel,mObywatel,3,3,0,unchanged
PL,google_play,books,top_free,com.einnovation.temu,Temu: Shop Like a Billionaire,4,4,0,unchanged
PL,google_play,books,top_free,pl.gov.cez.mojeikp,mojeIKP - log in to health,5,5,0,unchanged
PL,google_play,books,top_free,com.decathlon.app,Decathlon Sports Shop,6,6,0,unchanged
PL,google_play,books,top_free,com.whatsapp,WhatsApp Messenger,7,7,0,unchanged
PL,google_play,books,top_free,com.empik.empikapp,Empik - udane zakupy,8,8,0,unchanged
PL,google_play,books,top_free,co.amo.android.location,Bump - hang with friends IRL,9,9,0,unchanged
PL,google_play,books,top_free,pl.zabka.apb2c,"żappka: zakupy, promocje Żabka",,10,,new
PL,google_play,books,top_free,pl.jmpolska.clos0.mojabiedronka,"Biedronka - Shakeomat, gazetki",,11,,new
PL,google_play,books,top_free,com.action.consumerapp,Action,12,12,0,unchanged
PL,google_play,books,top_free,com.duolingo,Duolingo: Language Lessons,13,13,0,unchanged
PL,google_play,books,top_free,pl.inpost.inmobile,InPost Mobile,14,14,0,unchanged
PL,google_play,books,top_free,com.zhiliaoapp.musically,TikTok,15,15,0,unchanged
PL,google_play,books,top_free,pl.com.dpd.mobile.app.release,DPD Mobile,16,16,0,unchanged
PL,google_play,books,top_free,pl.mojdhl.app,Mój DHL,17,17,0,unchanged
PL,google_play,books,top_free,fr.vinted,Vinted: Shop & sell pre-loved,18,18,0,unchanged
PL,google_play,books,top_free,pl.zus.pmz.mzus,mZUS,19,19,0,unchanged
PL,google_play,books,top_free,com.swiftapps.gpstracker,GPS Tracker and Finder,20,20,0,unchanged
PL,app_store,books,top_paid,io.rfk.shelfplayer,ShelfPlayer,1,1,0,unchanged
PL,app_store,books,top_paid,com.MotoJitsu.Books,MotoJitsu,2,2,0,unchanged
PL,app_store,books,top_paid,pl.m2dev.biblia,Biblia Tysiąclecia - Pismo Święte Starego i Nowego Testamentu,3,3,0,unchanged
PL,app_store,books,top_paid,LongevIoT.Glance,Glance - Epub Speed Reader,4,4,0,unchanged
PL,app_store,books,top_paid,com.timbueno.boundapp,Bound - Audiobook Player,,5,,new
PL,app_store,books,top_paid,com.biomsoft.mp3audiobookplayer,MP3 Audiobook Player Pro,6,6,0,unchanged
PL,app_store,books,top_paid,com.ohnoo.amelia,Amelia - Story Book for Kids,7,7,0,unchanged
PL,app_store,books,top_paid,com.develsoftware.TotalReader,"TotalReader Pro - ePub, DjVu, MOBI, FB2 Reader",,8,,new
PL,app_store,books,top_paid,com.christophniemann.chomp,CHOMP by Christoph Niemann,9,9,0,unchanged
PL,app_store,books,top_paid,com.spreadsong.freeaudiobooks,"Audiobooks - 5,239 Classics Ready to Listen",,10,,new
PL,app_store,books,top_paid,com.inkstonesoftware.quickreader,QuickReader - Speed Reading,,11,,new
PL,app_store,books,top_paid,com.inkstonesoftware.inkstoneaudiobooks,Audiobooks HQ +,,12,,new
PL,app_store,books,top_paid,tv.bluefire.bluefirereader,Bluefire Reader,13,13,0,unchanged
PL,app_store,books,top_paid,com.ohnoo.foxtales,Fox Tales - Story Book for Kids,14,14,0,unchanged
PL,app_store,books,top_paid,uk.fiveaces.newstarsoccergstory,New Star Soccer G-Story,15,15,0,unchanged
PL,app_store,books,top_paid,com.inkstonesoftware.megareader,MegaReader,,16,,new
PL,app_store,books,top_paid,com.spreadsong.freebooks,"Free Books - 23,469 Classics For Less Than A Cup Of Coffee. An Extensive Ebooks And Audiobooks Library",,17,,new
PL,app_store,books,top_paid,com.kimicoapps.BookBuddy,BookBuddy Pro: Book Tracker,,18,,new
PL,app_store,books,top_paid,com.iclassicscollection.idoyle,iDoyle: Sherlock Holmes,,19,,new
PL,app_store,books,top_paid,com.foxandsheep.nightynight3,Nighty Night Forest,20,20,0,unchanged
PL,google_play,books,top_paid,com.camsam.plus,CamSam PLUS,1,1,0,unchanged
PL,google_play,books,top_paid,com.watchfacestudio.per27,PER27 Digital Watch Face,2,2,0,unchanged
PL,google_play,books,top_paid,org.prowl.torque,Torque Pro (OBD 2 & Car),3,3,0,unchanged
PL,google_play,books,top_paid,eu.lobol.drivercardreader_noad,Driver Card Reader Pro,4,4,0,unchanged
PL,google_play,books,top_paid,com.g19mobile.gameboosterplus,Game Booster 4x Faster Pro,5,5,0,unchanged
PL,google_play,books,top_paid,pl.pw.btool.expert,bimmer-tool,6,6,0,unchanged
PL,google_play,books,top_paid,ch.threema.app,Threema. The Secure Messenger,7,7,0,unchanged
PL,google_play,books,top_paid,com.wakdev.nfctools.pro,NFC Tools - Pro Edition,8,8,0,unchanged
PL,google_play,books,top_paid,com.applagapp.vagdpf,VAG DPF,9,9,0,unchanged
PL,google_play,books,top_paid,pl.wroclawskie_krasnale,Wroclaw Dwarfs,10,10,0,unchanged
PL,google_play,books,top_paid,com.monashuniversity.fodmap,Monash University FODMAP diet,11,11,0,unchanged
PL,google_play,books,top_paid,com.jndapp.nothing.widgets.pack,Everything Widgets,12,12,0,unchanged
PL,google_play,books,top_paid,com.szybkiegzamin,Szybki Egzamin - znajdź termin,13,13,0,unchanged
PL,google_play,books,top_paid,com.appslab.glass.widgets,Glass Widgets,14,14,0,unchanged
PL,google_play,books,top_paid,com.teamspeak.ts3client,TeamSpeak 3 - Voice Chat,,15,,new
PL,google_play,books,top_paid,net.dinglisch.android.taskerm,Tasker,16,16,0,unchanged
PL,google_play,books,top_paid,com.stefsoftware.android.photographerscompanionpro,Photographer's companion Pro,17,17,0,unchanged
PL,google_play,books,top_paid,com.extreamsd.usbaudioplayerpro,USB Audio Player PRO,18,18,0,unchanged
PL,google_play,books,top_paid,com.teslacoilsw.launcher.prime,Nova Launcher Prime,19,19,0,unchanged
PL,google_play,books,top_paid,com.autolauncher.motorcar,Car Launcher Pro,20,20,0,unchanged
PL,app_store,books,top_grossing,com.audioteka,Audioteka,1,1,0,unchanged
PL,app_store,books,top_grossing,com.storytel.iphone,Storytel - Audiobooks Library,2,2,0,unchanged
PL,app_store,books,top_grossing,com.legimi.reader.unlimited,Legimi - ebooks and audiobooks,3,3,0,unchanged
PL,app_store,books,top_grossing,com.empik.go,Empik Go - Audiobooki i Ebooki,4,4,0,unchanged
PL,app_store,books,top_grossing,org.reactjs.native.Inkitt.App.Colt,GALATEA: Novels & Audiobooks,5,5,0,unchanged
PL,app_store,books,top_grossing,com.audible.iphone,Audible: Audiobooks & Podcasts,,6,,new
PL,app_store,books,top_grossing,com.ebook.novelslayer,NovelSlayer: Romance & Fiction,7,7,0,unchanged
PL,app_store,books,top_grossing,com.novelago.ios.app,NovelaGo - Read Novels & Books,8,8,0,unchanged
PL,app_store,books,top_grossing,com.fivemobile.wattpad,Wattpad - Read & Write Stories,9,9,0,unchanged
PL,app_store,books,top_grossing,ru.litres.app,Litres: Книги и аудиокниги,10,10,0,unchanged
PL,app_store,books,top_grossing,com.mobiledevelopmentgroup.flitsboek,Flashbook,11,11,0,unchanged
PL,app_store,books,top_grossing,com.tt.novelmax,NovelMax - Stories & Novels,12,12,0,unchanged
PL,app_store,books,top_grossing,ru.mybook.app,MyBook: books and audiobooks,13,13,0,unchanged
PL,app_store,books,top_grossing,com.noveltime.stories,NovelTime: Read Novels & Books,14,14,0,unchanged
PL,app_store,books,top_grossing,com.app.qw.readink,Readink – Stories & Books,15,15,0,unchanged
PL,app_store,books,top_grossing,com.novelstotiese.ficsprie,FicSpire - Web Novel & Stories,16,16,0,unchanged
PL,app_store,books,top_grossing,gm.desire.app,MyPassion: Read & Listen Novel,17,17,0,unchanged
PL,app_store,books,top_grossing,urnovel.story.books.wattpad,UrNovel: Story Books & Novels,18,18,0,unchanged
PL,app_store,books,top_grossing,com.qvon.novellair,Novellair,19,19,0,unchanged
PL,app_store,books,top_grossing,com.readmio.Readmio-iOS,Readmio: Kids Bedtime Stories,20,20,0,unchanged
PL,google_play,books,top_grossing,eu.pepco.app,Pepco: deals and vouchers,1,1,0,unchanged
PL,google_play,books,top_grossing,com.openai.chatgpt,ChatGPT,2,2,0,unchanged
PL,google_play,books,top_grossing,pl.nask.mobywatel,mObywatel,3,3,0,unchanged
PL,google_play,books,top_grossing,com.einnovation.temu,Temu: Shop Like a Billionaire,4,4,0,unchanged
PL,google_play,books,top_grossing,pl.gov.cez.mojeikp,mojeIKP - log in to health,5,5,0,unchanged
PL,google_play,books,top_grossing,com.decathlon.app,Decathlon Sports Shop,6,6,0,unchanged
PL,google_play,books,top_grossing,com.whatsapp,WhatsApp Messenger,7,7,0,unchanged
PL,google_play,books,top_grossing,com.empik.empikapp,Empik - udane zakupy,8,8,0,unchanged
PL,google_play,books,top_grossing,co.amo.android.location,Bump - hang with friends IRL,9,9,0,unchanged
PL,google_play,books,top_grossing,pl.zabka.apb2c,"żappka: zakupy, promocje Żabka",,10,,new
PL,google_play,books,top_grossing,pl.jmpolska.clos0.mojabiedronka,"Biedronka - Shakeomat, gazetki",,11,,new
PL,google_play,books,top_grossing,com.action.consumerapp,Action,12,12,0,unchanged
PL,google_play,books,top_grossing,com.duolingo,Duolingo: Language Lessons,13,13,0,unchanged
PL,google_play,books,top_grossing,pl.inpost.inmobile,InPost Mobile,14,14,0,unchanged
PL,google_play,books,top_grossing,com.zhiliaoapp.musically,TikTok,15,15,0,unchanged
PL,google_play,books,top_grossing,pl.com.dpd.mobile.app.release,DPD Mobile,16,16,0,unchanged
PL,google_play,books,top_grossing,pl.mojdhl.app,Mój DHL,17,17,0,unchanged
PL,google_play,books,top_grossing,fr.vinted,Vinted: Shop & sell pre-loved,18,18,0,unchanged
PL,google_play,books,top_grossing,pl.zus.pmz.mzus,mZUS,19,19,0,unchanged
PL,google_play,books,top_grossing,com.swiftapps.gpstracker,GPS Tracker and Finder,20,20,0,unchanged
RU,app_store,tools,top_free,buddy.vpn,Батя VPN,1,1,0,unchanged
RU,app_store,tools,top_free,com.toplinkc.foxexcellent,Fusvob ВПН : Супер Быстрый VPN,2,2,0,unchanged
RU,app_store,tools,top_free,com.db.FastVPN,VPN - Планета VPN мастер,,3,,new
RU,app_store,tools,top_free,com.codelio.unlimitedvpn,Unlimited VPN - Proxy Master,4,4,0,unchanged
RU,app_store,tools,top_free,com.lychee.vpn.supervpn.top1,Супер ВПН Топ 2026,5,5,0,unchanged
RU,app_store,tools,top_free,com.teng.ify.master.vpn,ВПН Vpnify Master 2026,6,6,0,unchanged
RU,app_store,tools,top_free,com.databridges.privacy.v2RayTun,v2RayTun,7,7,0,unchanged
RU,app_store,tools,top_free,com.airsharp.hitproxy,HitProxy,8,8,0,unchanged
RU,app_store,tools,top_free,su.ffg.happ.plus,Happ - Proxy Utility Plus,9,9,0,unchanged
RU,app_store,tools,top_free,net.avovpn.avocvpn,avoVPN,10,10,0,unchanged
RU,app_store,tools,top_free,com.fc.PlanetVPN,VPN - Fast быстрый VPN,11,11,0,unchanged
RU,app_store,tools,top_free,ru.oneme.app,"MAX: общение, звонки, сервисы",,12,,new
RU,app_store,tools,top_free,com.vanyavpn.ios.client,Дядя Ваня VPN,13,13,0,unchanged
RU,app_store,tools,top_free,org.reactjs.native.prod.AuReactNativeApp,Аукцион Au.ru,14,14,0,unchanged
RU,app_store,tools,top_free,com.f3-cdn.f3v19,f3 vpn 19,15,15,0,unchanged
RU,app_store,tools,top_free,com.bluesunrise.PaperFly,Флай ВПН & VPN,16,16,0,unchanged
RU,app_store,tools,top_free,ru.ozon.select,Ozon Селект: брендовые товары,17,17,0,unchanged
RU,app_store,tools,top_free,com.soundcloud.TouchApp,SoundCloud - музыка и звук,18,18,0,unchanged
RU,app_store,tools,top_free,com.cybearvpn.app,CyBear ВПН - Медведь VPN V2ray,19,19,0,unchanged
RU,app_store,tools,top_free,yvn.easydev.access,Изи VPN,20,20,0,unchanged
RU,google_play,tools,top_free,com.ogonconnect.app,Огонь VPN,1,1,0,unchanged
RU,google_play,tools,top_free,com.now.vpn,Now VPN - Fast Secure Proxy,2,2,0,unchanged
RU,google_play,tools,top_free,app.jumpjumpvpn.jumpjumpvpn,JumpJumpVPN: Fast & Secure,3,3,0,unchanged
RU,google_play,tools,top_free,com.happproxy,Happ - Proxy Utility,4,4,0,unchanged
RU,google_play,tools,top_free,win.fkey.netboost,FKey: Boost Game & Reduce Ping,5,5,0,unchanged
RU,google_play,tools,top_free,com.v2raytun.android,v2RayTun,6,6,0,unchanged
RU,google_play,tools,top_free,ms.f2p.batyavpn,Батя VPN - Быстрый ВПН сервис,7,7,0,unchanged
RU,google_play,tools,top_free,free.vpn.unblock.proxy.vpn.master.pro,VPN Proxy Master - Safer Vpn,8,8,0,unchanged
RU,google_play,tools,top_free,com.nord.star.vpn,Star VPN - Fast & Secure VPN,9,9,0,unchanged
RU,google_play,tools,top_free,com.lagomproductsllc.lagomvpn,Lagom VPN — No Ads,10,10,0,unchanged
RU,google_play,tools,top_free,io.hitray.android,HitRay,11,11,0,unchanged
RU,google_play,tools,top_free,free.vpn.unblock.proxy.turbovpn,Turbo VPN - Secure VPN Proxy,12,12,0,unchanged
RU,google_play,tools,top_free,io.deveem.vpn,S VPN - Fast Proxy VPN,13,13,0,unchanged
RU,google_play,tools,top_free,com.avo.vpn,avoVPN - fast & secure VPN app,14,14,0,unchanged
RU,google_play,tools,top_free,com.hiro.vpn,HiroVPN: super-fast VPN,15,15,0,unchanged
RU,google_play,tools,top_free,ru.rostel,Госуслуги,16,16,0,unchanged
RU,google_play,tools,top_free,free.vpn.proxy.secure.pro,"VPN PRO ВПН, который работает",,17,,new
RU,google_play,tools,top_free,free.vpn.proxy.secure,VPN - fast proxy + secure,18,18,0,unchanged
RU,google_play,tools,top_free,com.free.tiptop.vpn.proxy,VPN proxy - TipTop VPN,19,19,0,unchanged
RU,google_play,tools,top_free,com.humble.proxy,Unlimited VPN: Online Security,20,20,0,unchanged
RU,app_store,tools,top_paid,com.liguangming.Shadowrocket,Shadowrocket,1,1,0,unchanged
